timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2018/11/16 16:46:11.277, [Not Supported], 26 %, 9 %
2018/11/16 16:46:12.277, [Not Supported], 21 %, 7 %
2018/11/16 16:46:13.278, [Not Supported], 12 %, 4 %
2018/11/16 16:46:14.278, [Not Supported], 11 %, 3 %
2018/11/16 16:46:15.279, [Not Supported], 13 %, 4 %
2018/11/16 16:46:16.279, [Not Supported], 16 %, 5 %
2018/11/16 16:46:17.280, [Not Supported], 13 %, 4 %
2018/11/16 16:46:18.280, [Not Supported], 13 %, 4 %
2018/11/16 16:46:19.281, [Not Supported], 14 %, 4 %
2018/11/16 16:46:20.281, [Not Supported], 17 %, 5 %
2018/11/16 16:46:21.282, [Not Supported], 15 %, 5 %
2018/11/16 16:46:22.282, [Not Supported], 14 %, 4 %
2018/11/16 16:46:23.283, [Not Supported], 16 %, 5 %
2018/11/16 16:46:24.283, [Not Supported], 14 %, 5 %
2018/11/16 16:46:25.284, [Not Supported], 13 %, 4 %
2018/11/16 16:46:26.284, [Not Supported], 14 %, 5 %
2018/11/16 16:46:27.285, [Not Supported], 15 %, 4 %
2018/11/16 16:46:28.285, [Not Supported], 12 %, 4 %
2018/11/16 16:46:29.286, [Not Supported], 16 %, 5 %
2018/11/16 16:46:30.286, [Not Supported], 13 %, 4 %
2018/11/16 16:46:31.287, [Not Supported], 12 %, 4 %
2018/11/16 16:46:32.287, [Not Supported], 15 %, 5 %
2018/11/16 16:46:33.288, [Not Supported], 15 %, 5 %
2018/11/16 16:46:34.288, [Not Supported], 14 %, 4 %
2018/11/16 16:46:35.289, [Not Supported], 13 %, 4 %
2018/11/16 16:46:36.290, [Not Supported], 13 %, 4 %
2018/11/16 16:46:37.290, [Not Supported], 12 %, 4 %
2018/11/16 16:46:38.291, [Not Supported], 13 %, 4 %
2018/11/16 16:46:39.291, [Not Supported], 13 %, 4 %
2018/11/16 16:46:40.292, [Not Supported], 15 %, 5 %
2018/11/16 16:46:41.293, [Not Supported], 21 %, 13 %
2018/11/16 16:46:42.294, [Not Supported], 25 %, 15 %
2018/11/16 16:46:43.295, [Not Supported], 22 %, 13 %
2018/11/16 16:46:44.296, [Not Supported], 50 %, 35 %
2018/11/16 16:46:45.297, [Not Supported], 39 %, 26 %
2018/11/16 16:46:46.298, [Not Supported], 38 %, 26 %
2018/11/16 16:46:47.299, [Not Supported], 37 %, 25 %
2018/11/16 16:46:48.300, [Not Supported], 41 %, 29 %
2018/11/16 16:46:49.301, [Not Supported], 39 %, 26 %
2018/11/16 16:46:50.302, [Not Supported], 47 %, 32 %
2018/11/16 16:46:51.302, [Not Supported], 42 %, 29 %
2018/11/16 16:46:52.303, [Not Supported], 40 %, 26 %
2018/11/16 16:46:53.304, [Not Supported], 33 %, 21 %
2018/11/16 16:46:54.305, [Not Supported], 52 %, 35 %
2018/11/16 16:46:55.306, [Not Supported], 46 %, 32 %
2018/11/16 16:46:56.306, [Not Supported], 36 %, 24 %
2018/11/16 16:46:57.307, [Not Supported], 54 %, 31 %
2018/11/16 16:46:58.308, [Not Supported], 39 %, 25 %
2018/11/16 16:46:59.308, [Not Supported], 38 %, 23 %
2018/11/16 16:47:00.309, [Not Supported], 63 %, 36 %
2018/11/16 16:47:01.310, [Not Supported], 40 %, 25 %
2018/11/16 16:47:02.310, [Not Supported], 34 %, 22 %
2018/11/16 16:47:03.311, [Not Supported], 58 %, 34 %
2018/11/16 16:47:04.312, [Not Supported], 35 %, 23 %
2018/11/16 16:47:05.313, [Not Supported], 45 %, 29 %
2018/11/16 16:47:06.314, [Not Supported], 51 %, 30 %
2018/11/16 16:47:07.315, [Not Supported], 45 %, 28 %
2018/11/16 16:47:08.316, [Not Supported], 43 %, 28 %
2018/11/16 16:47:09.317, [Not Supported], 43 %, 26 %
2018/11/16 16:47:10.318, [Not Supported], 36 %, 23 %
2018/11/16 16:47:11.318, [Not Supported], 43 %, 28 %
2018/11/16 16:47:12.319, [Not Supported], 56 %, 34 %
2018/11/16 16:47:13.320, [Not Supported], 39 %, 25 %
2018/11/16 16:47:14.320, [Not Supported], 46 %, 29 %
2018/11/16 16:47:15.321, [Not Supported], 44 %, 29 %
2018/11/16 16:47:16.322, [Not Supported], 41 %, 26 %
2018/11/16 16:47:17.323, [Not Supported], 41 %, 26 %
2018/11/16 16:47:18.324, [Not Supported], 36 %, 23 %
2018/11/16 16:47:19.325, [Not Supported], 38 %, 24 %
2018/11/16 16:47:20.325, [Not Supported], 47 %, 30 %
2018/11/16 16:47:21.326, [Not Supported], 45 %, 29 %
2018/11/16 16:47:22.327, [Not Supported], 40 %, 26 %
2018/11/16 16:47:23.328, [Not Supported], 44 %, 28 %
2018/11/16 16:47:24.328, [Not Supported], 40 %, 26 %
2018/11/16 16:47:25.329, [Not Supported], 41 %, 26 %
2018/11/16 16:47:26.330, [Not Supported], 39 %, 26 %
2018/11/16 16:47:27.330, [Not Supported], 41 %, 26 %
2018/11/16 16:47:28.331, [Not Supported], 38 %, 24 %
2018/11/16 16:47:29.332, [Not Supported], 46 %, 30 %
2018/11/16 16:47:30.333, [Not Supported], 41 %, 26 %
2018/11/16 16:47:31.333, [Not Supported], 41 %, 26 %
2018/11/16 16:47:32.334, [Not Supported], 48 %, 33 %
2018/11/16 16:47:33.335, [Not Supported], 45 %, 29 %
2018/11/16 16:47:34.335, [Not Supported], 39 %, 25 %
2018/11/16 16:47:35.336, [Not Supported], 46 %, 31 %
2018/11/16 16:47:36.337, [Not Supported], 42 %, 27 %
2018/11/16 16:47:37.338, [Not Supported], 33 %, 21 %
2018/11/16 16:47:38.339, [Not Supported], 41 %, 27 %
2018/11/16 16:47:39.340, [Not Supported], 41 %, 26 %
2018/11/16 16:47:40.341, [Not Supported], 40 %, 26 %
2018/11/16 16:47:41.342, [Not Supported], 39 %, 25 %
2018/11/16 16:47:42.343, [Not Supported], 39 %, 25 %
2018/11/16 16:47:43.343, [Not Supported], 36 %, 24 %
2018/11/16 16:47:44.344, [Not Supported], 53 %, 32 %
2018/11/16 16:47:45.345, [Not Supported], 37 %, 24 %
2018/11/16 16:47:46.346, [Not Supported], 41 %, 26 %
2018/11/16 16:47:47.347, [Not Supported], 45 %, 31 %
2018/11/16 16:47:48.348, [Not Supported], 38 %, 25 %
2018/11/16 16:47:49.349, [Not Supported], 41 %, 26 %
2018/11/16 16:47:50.350, [Not Supported], 51 %, 29 %
2018/11/16 16:47:51.350, [Not Supported], 42 %, 26 %
2018/11/16 16:47:52.351, [Not Supported], 38 %, 24 %
2018/11/16 16:47:53.352, [Not Supported], 53 %, 32 %
2018/11/16 16:47:54.353, [Not Supported], 38 %, 24 %
2018/11/16 16:47:55.354, [Not Supported], 38 %, 25 %
2018/11/16 16:47:56.354, [Not Supported], 42 %, 26 %
2018/11/16 16:47:57.355, [Not Supported], 47 %, 30 %
2018/11/16 16:47:58.356, [Not Supported], 36 %, 23 %
2018/11/16 16:47:59.356, [Not Supported], 40 %, 22 %
2018/11/16 16:48:00.357, [Not Supported], 44 %, 28 %
2018/11/16 16:48:01.358, [Not Supported], 43 %, 27 %
2018/11/16 16:48:02.359, [Not Supported], 54 %, 31 %
2018/11/16 16:48:03.359, [Not Supported], 44 %, 28 %
2018/11/16 16:48:04.360, [Not Supported], 40 %, 25 %
2018/11/16 16:48:05.361, [Not Supported], 43 %, 28 %
2018/11/16 16:48:06.362, [Not Supported], 40 %, 26 %
2018/11/16 16:48:07.363, [Not Supported], 41 %, 26 %
2018/11/16 16:48:08.363, [Not Supported], 42 %, 26 %
2018/11/16 16:48:09.364, [Not Supported], 50 %, 32 %
2018/11/16 16:48:10.365, [Not Supported], 41 %, 26 %
2018/11/16 16:48:11.366, [Not Supported], 40 %, 25 %
2018/11/16 16:48:12.367, [Not Supported], 40 %, 25 %
2018/11/16 16:48:13.367, [Not Supported], 48 %, 30 %
2018/11/16 16:48:14.368, [Not Supported], 46 %, 29 %
2018/11/16 16:48:15.368, [Not Supported], 41 %, 26 %
2018/11/16 16:48:16.369, [Not Supported], 42 %, 26 %
2018/11/16 16:48:17.370, [Not Supported], 42 %, 26 %
2018/11/16 16:48:18.371, [Not Supported], 42 %, 26 %
2018/11/16 16:48:19.372, [Not Supported], 45 %, 28 %
2018/11/16 16:48:20.373, [Not Supported], 38 %, 24 %
2018/11/16 16:48:21.374, [Not Supported], 42 %, 26 %
2018/11/16 16:48:22.375, [Not Supported], 41 %, 25 %
2018/11/16 16:48:23.376, [Not Supported], 39 %, 24 %
2018/11/16 16:48:24.376, [Not Supported], 38 %, 24 %
2018/11/16 16:48:25.377, [Not Supported], 52 %, 31 %
2018/11/16 16:48:26.378, [Not Supported], 45 %, 29 %
2018/11/16 16:48:27.379, [Not Supported], 40 %, 26 %
2018/11/16 16:48:28.380, [Not Supported], 46 %, 30 %
2018/11/16 16:48:29.381, [Not Supported], 41 %, 26 %
2018/11/16 16:48:30.381, [Not Supported], 34 %, 21 %
2018/11/16 16:48:31.382, [Not Supported], 48 %, 33 %
2018/11/16 16:48:32.383, [Not Supported], 42 %, 26 %
2018/11/16 16:48:33.384, [Not Supported], 46 %, 30 %
2018/11/16 16:48:34.385, [Not Supported], 51 %, 28 %
2018/11/16 16:48:35.386, [Not Supported], 39 %, 25 %
2018/11/16 16:48:36.386, [Not Supported], 49 %, 32 %
2018/11/16 16:48:37.387, [Not Supported], 53 %, 34 %
2018/11/16 16:48:38.388, [Not Supported], 40 %, 25 %
2018/11/16 16:48:39.389, [Not Supported], 42 %, 27 %
2018/11/16 16:48:40.390, [Not Supported], 51 %, 30 %
2018/11/16 16:48:41.390, [Not Supported], 40 %, 25 %
2018/11/16 16:48:42.391, [Not Supported], 43 %, 27 %
2018/11/16 16:48:43.392, [Not Supported], 49 %, 28 %
2018/11/16 16:48:44.393, [Not Supported], 42 %, 26 %
2018/11/16 16:48:45.393, [Not Supported], 39 %, 24 %
2018/11/16 16:48:46.394, [Not Supported], 39 %, 25 %
2018/11/16 16:48:47.394, [Not Supported], 40 %, 25 %
2018/11/16 16:48:48.395, [Not Supported], 41 %, 26 %
2018/11/16 16:48:49.396, [Not Supported], 43 %, 28 %
2018/11/16 16:48:50.396, [Not Supported], 40 %, 25 %
2018/11/16 16:48:51.397, [Not Supported], 41 %, 26 %
2018/11/16 16:48:52.398, [Not Supported], 50 %, 28 %
2018/11/16 16:48:53.398, [Not Supported], 44 %, 29 %
2018/11/16 16:48:54.399, [Not Supported], 40 %, 25 %
2018/11/16 16:48:55.400, [Not Supported], 40 %, 26 %
2018/11/16 16:48:56.400, [Not Supported], 39 %, 24 %
2018/11/16 16:48:57.401, [Not Supported], 42 %, 26 %
2018/11/16 16:48:58.402, [Not Supported], 43 %, 27 %
2018/11/16 16:48:59.403, [Not Supported], 44 %, 28 %
2018/11/16 16:49:00.404, [Not Supported], 52 %, 37 %
2018/11/16 16:49:01.405, [Not Supported], 42 %, 26 %
2018/11/16 16:49:02.405, [Not Supported], 37 %, 23 %
2018/11/16 16:49:03.406, [Not Supported], 47 %, 30 %
2018/11/16 16:49:04.407, [Not Supported], 46 %, 26 %
2018/11/16 16:49:05.408, [Not Supported], 41 %, 26 %
2018/11/16 16:49:06.408, [Not Supported], 44 %, 27 %
2018/11/16 16:49:07.409, [Not Supported], 42 %, 26 %
2018/11/16 16:49:08.410, [Not Supported], 41 %, 26 %
2018/11/16 16:49:09.410, [Not Supported], 39 %, 25 %
2018/11/16 16:49:10.411, [Not Supported], 39 %, 25 %
2018/11/16 16:49:11.411, [Not Supported], 40 %, 26 %
2018/11/16 16:49:12.412, [Not Supported], 44 %, 28 %
2018/11/16 16:49:13.412, [Not Supported], 42 %, 26 %
2018/11/16 16:49:14.413, [Not Supported], 40 %, 25 %
2018/11/16 16:49:15.413, [Not Supported], 53 %, 31 %
2018/11/16 16:49:16.414, [Not Supported], 42 %, 26 %
2018/11/16 16:49:17.414, [Not Supported], 42 %, 26 %
2018/11/16 16:49:18.416, [Not Supported], 46 %, 31 %
2018/11/16 16:49:19.417, [Not Supported], 41 %, 26 %
2018/11/16 16:49:20.417, [Not Supported], 42 %, 26 %
2018/11/16 16:49:21.418, [Not Supported], 50 %, 31 %
2018/11/16 16:49:22.419, [Not Supported], 42 %, 27 %
2018/11/16 16:49:23.420, [Not Supported], 42 %, 26 %
2018/11/16 16:49:24.420, [Not Supported], 45 %, 27 %
2018/11/16 16:49:25.421, [Not Supported], 43 %, 27 %
2018/11/16 16:49:26.421, [Not Supported], 47 %, 30 %
2018/11/16 16:49:27.422, [Not Supported], 53 %, 31 %
2018/11/16 16:49:28.422, [Not Supported], 41 %, 26 %
2018/11/16 16:49:29.423, [Not Supported], 43 %, 27 %
2018/11/16 16:49:30.423, [Not Supported], 46 %, 29 %
2018/11/16 16:49:31.424, [Not Supported], 42 %, 26 %
2018/11/16 16:49:32.425, [Not Supported], 43 %, 28 %
2018/11/16 16:49:33.426, [Not Supported], 52 %, 28 %
2018/11/16 16:49:34.427, [Not Supported], 37 %, 24 %
2018/11/16 16:49:35.428, [Not Supported], 48 %, 30 %
2018/11/16 16:49:36.429, [Not Supported], 46 %, 29 %
2018/11/16 16:49:37.430, [Not Supported], 40 %, 25 %
2018/11/16 16:49:38.430, [Not Supported], 42 %, 26 %
2018/11/16 16:49:39.431, [Not Supported], 42 %, 26 %
2018/11/16 16:49:40.432, [Not Supported], 42 %, 29 %
2018/11/16 16:49:41.433, [Not Supported], 34 %, 21 %
2018/11/16 16:49:42.434, [Not Supported], 46 %, 29 %
2018/11/16 16:49:43.435, [Not Supported], 46 %, 29 %
2018/11/16 16:49:44.435, [Not Supported], 44 %, 27 %
2018/11/16 16:49:45.437, [Not Supported], 46 %, 29 %
2018/11/16 16:49:46.437, [Not Supported], 44 %, 28 %
2018/11/16 16:49:47.438, [Not Supported], 43 %, 27 %
2018/11/16 16:49:48.438, [Not Supported], 42 %, 26 %
2018/11/16 16:49:49.439, [Not Supported], 46 %, 29 %
2018/11/16 16:49:50.440, [Not Supported], 46 %, 29 %
2018/11/16 16:49:51.441, [Not Supported], 40 %, 25 %
2018/11/16 16:49:52.441, [Not Supported], 34 %, 21 %
2018/11/16 16:49:53.442, [Not Supported], 38 %, 24 %
2018/11/16 16:49:54.443, [Not Supported], 41 %, 26 %
2018/11/16 16:49:55.444, [Not Supported], 38 %, 23 %
2018/11/16 16:49:56.445, [Not Supported], 45 %, 27 %
2018/11/16 16:49:57.445, [Not Supported], 36 %, 23 %
2018/11/16 16:49:58.446, [Not Supported], 45 %, 27 %
2018/11/16 16:49:59.446, [Not Supported], 45 %, 28 %
2018/11/16 16:50:00.447, [Not Supported], 45 %, 28 %
2018/11/16 16:50:01.448, [Not Supported], 40 %, 25 %
2018/11/16 16:50:02.449, [Not Supported], 54 %, 35 %
2018/11/16 16:50:03.450, [Not Supported], 42 %, 26 %
2018/11/16 16:50:04.451, [Not Supported], 41 %, 26 %
2018/11/16 16:50:05.452, [Not Supported], 52 %, 29 %
2018/11/16 16:50:06.453, [Not Supported], 44 %, 28 %
2018/11/16 16:50:07.453, [Not Supported], 40 %, 25 %
2018/11/16 16:50:08.454, [Not Supported], 47 %, 30 %
2018/11/16 16:50:09.455, [Not Supported], 45 %, 29 %
2018/11/16 16:50:10.456, [Not Supported], 42 %, 26 %
2018/11/16 16:50:11.457, [Not Supported], 51 %, 31 %
2018/11/16 16:50:12.458, [Not Supported], 42 %, 26 %
2018/11/16 16:50:13.459, [Not Supported], 44 %, 28 %
2018/11/16 16:50:14.460, [Not Supported], 54 %, 30 %
2018/11/16 16:50:15.461, [Not Supported], 41 %, 26 %
2018/11/16 16:50:16.462, [Not Supported], 38 %, 23 %
2018/11/16 16:50:17.462, [Not Supported], 44 %, 26 %
2018/11/16 16:50:18.463, [Not Supported], 43 %, 27 %
2018/11/16 16:50:19.465, [Not Supported], 44 %, 27 %
2018/11/16 16:50:20.466, [Not Supported], 40 %, 24 %
2018/11/16 16:50:21.467, [Not Supported], 34 %, 20 %
2018/11/16 16:50:22.467, [Not Supported], 42 %, 26 %
2018/11/16 16:50:23.468, [Not Supported], 60 %, 36 %
2018/11/16 16:50:24.472, [Not Supported], 41 %, 26 %
2018/11/16 16:50:25.473, [Not Supported], 40 %, 26 %
2018/11/16 16:50:26.474, [Not Supported], 42 %, 27 %
2018/11/16 16:50:27.475, [Not Supported], 60 %, 42 %
2018/11/16 16:50:28.476, [Not Supported], 40 %, 26 %
2018/11/16 16:50:29.477, [Not Supported], 38 %, 26 %
2018/11/16 16:50:30.478, [Not Supported], 38 %, 24 %
2018/11/16 16:50:31.479, [Not Supported], 39 %, 26 %
2018/11/16 16:50:32.480, [Not Supported], 37 %, 25 %
2018/11/16 16:50:33.481, [Not Supported], 38 %, 25 %
2018/11/16 16:50:34.482, [Not Supported], 40 %, 26 %
2018/11/16 16:50:35.482, [Not Supported], 37 %, 25 %
2018/11/16 16:50:36.483, [Not Supported], 43 %, 29 %
2018/11/16 16:50:37.484, [Not Supported], 40 %, 26 %
2018/11/16 16:50:38.485, [Not Supported], 37 %, 25 %
2018/11/16 16:50:39.486, [Not Supported], 43 %, 29 %
2018/11/16 16:50:40.487, [Not Supported], 37 %, 25 %
2018/11/16 16:50:41.488, [Not Supported], 36 %, 24 %
2018/11/16 16:50:42.489, [Not Supported], 42 %, 28 %
2018/11/16 16:50:43.490, [Not Supported], 39 %, 26 %
2018/11/16 16:50:44.491, [Not Supported], 37 %, 24 %
2018/11/16 16:50:45.492, [Not Supported], 40 %, 26 %
2018/11/16 16:50:46.493, [Not Supported], 45 %, 30 %
2018/11/16 16:50:47.494, [Not Supported], 37 %, 25 %
2018/11/16 16:50:48.495, [Not Supported], 37 %, 25 %
2018/11/16 16:50:49.496, [Not Supported], 43 %, 29 %
2018/11/16 16:50:50.496, [Not Supported], 39 %, 26 %
2018/11/16 16:50:51.497, [Not Supported], 36 %, 25 %
2018/11/16 16:50:52.498, [Not Supported], 39 %, 25 %
2018/11/16 16:50:53.499, [Not Supported], 38 %, 25 %
2018/11/16 16:50:54.500, [Not Supported], 43 %, 28 %
2018/11/16 16:50:55.501, [Not Supported], 42 %, 28 %
2018/11/16 16:50:56.502, [Not Supported], 41 %, 28 %
2018/11/16 16:50:57.503, [Not Supported], 39 %, 26 %
2018/11/16 16:50:58.504, [Not Supported], 46 %, 32 %
2018/11/16 16:50:59.505, [Not Supported], 39 %, 26 %
2018/11/16 16:51:00.506, [Not Supported], 40 %, 27 %
2018/11/16 16:51:01.506, [Not Supported], 48 %, 29 %
2018/11/16 16:51:02.507, [Not Supported], 39 %, 26 %
2018/11/16 16:51:03.508, [Not Supported], 38 %, 25 %
2018/11/16 16:51:04.509, [Not Supported], 47 %, 30 %
2018/11/16 16:51:05.510, [Not Supported], 36 %, 25 %
2018/11/16 16:51:06.511, [Not Supported], 38 %, 26 %
2018/11/16 16:51:07.512, [Not Supported], 43 %, 29 %
2018/11/16 16:51:08.513, [Not Supported], 42 %, 29 %
2018/11/16 16:51:09.514, [Not Supported], 39 %, 26 %
2018/11/16 16:51:10.515, [Not Supported], 37 %, 21 %
2018/11/16 16:51:11.516, [Not Supported], 39 %, 26 %
2018/11/16 16:51:12.517, [Not Supported], 40 %, 26 %
2018/11/16 16:51:13.518, [Not Supported], 39 %, 26 %
2018/11/16 16:51:14.518, [Not Supported], 38 %, 25 %
2018/11/16 16:51:15.519, [Not Supported], 38 %, 25 %
2018/11/16 16:51:16.521, [Not Supported], 36 %, 23 %
2018/11/16 16:51:17.521, [Not Supported], 44 %, 28 %
2018/11/16 16:51:18.522, [Not Supported], 36 %, 22 %
2018/11/16 16:51:19.523, [Not Supported], 36 %, 23 %
2018/11/16 16:51:20.523, [Not Supported], 44 %, 28 %
2018/11/16 16:51:21.524, [Not Supported], 39 %, 24 %
2018/11/16 16:51:22.525, [Not Supported], 45 %, 28 %
2018/11/16 16:51:23.526, [Not Supported], 39 %, 24 %
2018/11/16 16:51:24.527, [Not Supported], 45 %, 28 %
2018/11/16 16:51:25.528, [Not Supported], 45 %, 29 %
2018/11/16 16:51:26.529, [Not Supported], 38 %, 24 %
2018/11/16 16:51:27.529, [Not Supported], 36 %, 23 %
2018/11/16 16:51:28.530, [Not Supported], 44 %, 28 %
2018/11/16 16:51:29.531, [Not Supported], 47 %, 29 %
2018/11/16 16:51:30.532, [Not Supported], 45 %, 28 %
2018/11/16 16:51:31.533, [Not Supported], 41 %, 26 %
2018/11/16 16:51:32.534, [Not Supported], 46 %, 29 %
2018/11/16 16:51:33.535, [Not Supported], 45 %, 28 %
2018/11/16 16:51:34.536, [Not Supported], 42 %, 26 %
2018/11/16 16:51:35.537, [Not Supported], 42 %, 26 %
2018/11/16 16:51:36.538, [Not Supported], 48 %, 30 %
2018/11/16 16:51:37.538, [Not Supported], 38 %, 24 %
2018/11/16 16:51:38.539, [Not Supported], 45 %, 29 %
2018/11/16 16:51:39.540, [Not Supported], 42 %, 26 %
2018/11/16 16:51:40.542, [Not Supported], 13 %, 6 %
2018/11/16 16:51:41.542, [Not Supported], 19 %, 9 %
2018/11/16 16:51:42.543, [Not Supported], 15 %, 7 %
2018/11/16 16:51:43.543, [Not Supported], 16 %, 7 %
2018/11/16 16:51:44.543, [Not Supported], 9 %, 4 %
2018/11/16 16:51:45.544, [Not Supported], 9 %, 4 %
2018/11/16 16:51:46.545, [Not Supported], 10 %, 4 %
2018/11/16 16:51:47.545, [Not Supported], 10 %, 4 %
2018/11/16 16:51:48.546, [Not Supported], 13 %, 5 %
2018/11/16 16:51:49.546, [Not Supported], 10 %, 4 %
2018/11/16 16:51:50.547, [Not Supported], 10 %, 4 %
2018/11/16 16:51:51.548, [Not Supported], 16 %, 6 %
2018/11/16 16:51:52.548, [Not Supported], 10 %, 4 %
2018/11/16 16:51:53.549, [Not Supported], 10 %, 4 %
2018/11/16 16:51:54.549, [Not Supported], 17 %, 7 %
2018/11/16 16:51:55.550, [Not Supported], 10 %, 4 %
2018/11/16 16:51:56.550, [Not Supported], 13 %, 5 %
2018/11/16 16:51:57.551, [Not Supported], 13 %, 5 %
2018/11/16 16:51:58.551, [Not Supported], 10 %, 4 %
2018/11/16 16:51:59.552, [Not Supported], 10 %, 4 %
2018/11/16 16:52:00.552, [Not Supported], 14 %, 5 %
2018/11/16 16:52:01.553, [Not Supported], 10 %, 5 %
2018/11/16 16:52:02.554, [Not Supported], 13 %, 6 %
2018/11/16 16:52:03.555, [Not Supported], 14 %, 5 %
2018/11/16 16:52:04.555, [Not Supported], 11 %, 5 %
2018/11/16 16:52:05.556, [Not Supported], 10 %, 5 %
2018/11/16 16:52:06.556, [Not Supported], 10 %, 4 %
2018/11/16 16:52:07.557, [Not Supported], 21 %, 14 %
2018/11/16 16:52:08.558, [Not Supported], 20 %, 13 %
2018/11/16 16:52:09.559, [Not Supported], 22 %, 15 %
2018/11/16 16:52:10.560, [Not Supported], 41 %, 28 %
2018/11/16 16:52:11.561, [Not Supported], 42 %, 30 %
2 %, 12 %
2018/11/16 16:43:55.057, [Not Supported], 28 %, 11 %
2018/11/16 16:43:56.057, [Not Supported], 20 %, 11 %
2018/11/16 16:43:57.059, [Not Supported], 20 %, 10 %
2018/11/16 16:43:58.059, [Not Supported], 20 %, 11 %
2018/11/16 16:43:59.060, [Not Supported], 22 %, 12 %
2018/11/16 16:44:00.061, [Not Supported], 22 %, 12 %
2018/11/16 16:44:01.062, [Not Supported], 25 %, 13 %
2018/11/16 16:44:02.063, [Not Supported], 21 %, 11 %
2018/11/16 16:44:03.063, [Not Supported], 22 %, 12 %
2018/11/16 16:44:04.064, [Not Supported], 21 %, 11 %
2018/11/16 16:44:05.065, [Not Supported], 22 %, 12 %
2018/11/16 16:44:06.066, [Not Supported], 17 %, 9 %
2018/11/16 16:44:07.067, [Not Supported], 22 %, 12 %
2018/11/16 16:44:08.067, [Not Supported], 22 %, 12 %
2018/11/16 16:44:09.068, [Not Supported], 22 %, 12 %
2018/11/16 16:44:10.069, [Not Supported], 25 %, 13 %
2018/11/16 16:44:11.070, [Not Supported], 22 %, 12 %
2018/11/16 16:44:12.071, [Not Supported], 22 %, 12 %
2018/11/16 16:44:13.072, [Not Supported], 25 %, 13 %
2018/11/16 16:44:14.073, [Not Supported], 22 %, 12 %
2018/11/16 16:44:15.073, [Not Supported], 24 %, 13 %
2018/11/16 16:44:16.074, [Not Supported], 22 %, 12 %
2018/11/16 16:44:17.075, [Not Supported], 24 %, 13 %
2018/11/16 16:44:18.076, [Not Supported], 22 %, 12 %
2018/11/16 16:44:19.077, [Not Supported], 22 %, 12 %
2018/11/16 16:44:20.078, [Not Supported], 24 %, 12 %
2018/11/16 16:44:21.079, [Not Supported], 23 %, 12 %
2018/11/16 16:44:22.080, [Not Supported], 23 %, 12 %
2018/11/16 16:44:23.081, [Not Supported], 20 %, 10 %
2018/11/16 16:44:24.082, [Not Supported], 28 %, 13 %
2018/11/16 16:44:25.083, [Not Supported], 20 %, 10 %
2018/11/16 16:44:26.083, [Not Supported], 22 %, 11 %
2018/11/16 16:44:27.084, [Not Supported], 30 %, 14 %
2018/11/16 16:44:28.085, [Not Supported], 22 %, 12 %
2018/11/16 16:44:29.086, [Not Supported], 22 %, 12 %
2018/11/16 16:44:30.087, [Not Supported], 33 %, 15 %
2018/11/16 16:44:31.088, [Not Supported], 22 %, 11 %
2018/11/16 16:44:32.089, [Not Supported], 22 %, 12 %
2018/11/16 16:44:33.089, [Not Supported], 22 %, 10 %
2018/11/16 16:44:34.090, [Not Supported], 22 %, 12 %
2018/11/16 16:44:35.091, [Not Supported], 17 %, 9 %
2018/11/16 16:44:36.091, [Not Supported], 34 %, 15 %
2018/11/16 16:44:37.092, [Not Supported], 20 %, 10 %
2018/11/16 16:44:38.093, [Not Supported], 25 %, 13 %
2018/11/16 16:44:39.094, [Not Supported], 32 %, 16 %
2018/11/16 16:44:40.094, [Not Supported], 22 %, 12 %
2018/11/16 16:44:41.095, [Not Supported], 23 %, 12 %
2018/11/16 16:44:42.096, [Not Supported], 22 %, 12 %
2018/11/16 16:44:43.097, [Not Supported], 23 %, 12 %
2018/11/16 16:44:44.098, [Not Supported], 23 %, 12 %
2018/11/16 16:44:45.098, [Not Supported], 25 %, 13 %
2018/11/16 16:44:46.099, [Not Supported], 22 %, 12 %
2018/11/16 16:44:47.100, [Not Supported], 17 %, 9 %
2018/11/16 16:44:48.100, [Not Supported], 25 %, 13 %
2018/11/16 16:44:49.101, [Not Supported], 20 %, 10 %
2018/11/16 16:44:50.102, [Not Supported], 23 %, 12 %
2018/11/16 16:44:51.103, [Not Supported], 23 %, 12 %
2018/11/16 16:44:52.104, [Not Supported], 20 %, 11 %
2018/11/16 16:44:53.105, [Not Supported], 23 %, 12 %
2018/11/16 16:44:54.105, [Not Supported], 20 %, 10 %
2018/11/16 16:44:55.106, [Not Supported], 22 %, 12 %
2018/11/16 16:44:56.107, [Not Supported], 20 %, 10 %
2018/11/16 16:44:57.108, [Not Supported], 22 %, 12 %
2018/11/16 16:44:58.108, [Not Supported], 25 %, 13 %
2018/11/16 16:44:59.109, [Not Supported], 22 %, 12 %
2018/11/16 16:45:00.110, [Not Supported], 20 %, 10 %
2018/11/16 16:45:01.110, [Not Supported], 22 %, 12 %
2018/11/16 16:45:02.111, [Not Supported], 24 %, 12 %
2018/11/16 16:45:03.112, [Not Supported], 20 %, 11 %
2018/11/16 16:45:04.113, [Not Supported], 22 %, 12 %
2018/11/16 16:45:05.114, [Not Supported], 25 %, 13 %
2018/11/16 16:45:06.114, [Not Supported], 22 %, 12 %
2018/11/16 16:45:07.115, [Not Supported], 22 %, 12 %
2018/11/16 16:45:08.116, [Not Supported], 29 %, 14 %
2018/11/16 16:45:09.117, [Not Supported], 21 %, 11 %
