timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2018/11/16 16:42:04.613, [Not Supported], 25 %, 13 %
2018/11/16 16:42:05.614, [Not Supported], 22 %, 11 %
2018/11/16 16:42:06.615, [Not Supported], 26 %, 14 %
2018/11/16 16:42:07.616, [Not Supported], 22 %, 11 %
2018/11/16 16:42:08.617, [Not Supported], 22 %, 11 %
2018/11/16 16:42:09.618, [Not Supported], 22 %, 11 %
2018/11/16 16:42:10.619, [Not Supported], 34 %, 16 %
2018/11/16 16:42:11.620, [Not Supported], 24 %, 12 %
2018/11/16 16:42:12.621, [Not Supported], 20 %, 10 %
2018/11/16 16:42:13.622, [Not Supported], 27 %, 16 %
2018/11/16 16:42:14.623, [Not Supported], 23 %, 12 %
2018/11/16 16:42:15.624, [Not Supported], 19 %, 10 %
2018/11/16 16:42:16.625, [Not Supported], 25 %, 13 %
2018/11/16 16:42:17.626, [Not Supported], 22 %, 11 %
2018/11/16 16:42:18.627, [Not Supported], 22 %, 11 %
2018/11/16 16:42:19.628, [Not Supported], 31 %, 14 %
2018/11/16 16:42:20.629, [Not Supported], 23 %, 12 %
2018/11/16 16:42:21.630, [Not Supported], 24 %, 12 %
2018/11/16 16:42:22.631, [Not Supported], 30 %, 14 %
2018/11/16 16:42:23.632, [Not Supported], 20 %, 11 %
2018/11/16 16:42:24.633, [Not Supported], 24 %, 12 %
2018/11/16 16:42:25.634, [Not Supported], 35 %, 16 %
2018/11/16 16:42:26.635, [Not Supported], 25 %, 13 %
2018/11/16 16:42:27.636, [Not Supported], 22 %, 12 %
2018/11/16 16:42:28.638, [Not Supported], 22 %, 11 %
2018/11/16 16:42:29.639, [Not Supported], 18 %, 9 %
2018/11/16 16:42:30.640, [Not Supported], 22 %, 11 %
2018/11/16 16:42:31.641, [Not Supported], 22 %, 11 %
2018/11/16 16:42:32.642, [Not Supported], 22 %, 12 %
2018/11/16 16:42:33.643, [Not Supported], 24 %, 12 %
2018/11/16 16:42:34.643, [Not Supported], 26 %, 13 %
2018/11/16 16:42:35.644, [Not Supported], 22 %, 11 %
2018/11/16 16:42:36.645, [Not Supported], 24 %, 12 %
2018/11/16 16:42:37.646, [Not Supported], 24 %, 13 %
2018/11/16 16:42:38.647, [Not Supported], 22 %, 11 %
2018/11/16 16:42:39.648, [Not Supported], 21 %, 11 %
2018/11/16 16:42:40.649, [Not Supported], 22 %, 11 %
2018/11/16 16:42:41.649, [Not Supported], 21 %, 11 %
2018/11/16 16:42:42.650, [Not Supported], 22 %, 12 %
2018/11/16 16:42:43.651, [Not Supported], 21 %, 11 %
2018/11/16 16:42:44.652, [Not Supported], 22 %, 11 %
2018/11/16 16:42:45.653, [Not Supported], 24 %, 12 %
2018/11/16 16:42:46.655, [Not Supported], 19 %, 10 %
2018/11/16 16:42:47.656, [Not Supported], 23 %, 12 %
2018/11/16 16:42:48.657, [Not Supported], 20 %, 10 %
2018/11/16 16:42:49.658, [Not Supported], 22 %, 11 %
2018/11/16 16:42:50.658, [Not Supported], 21 %, 10 %
2018/11/16 16:42:51.659, [Not Supported], 22 %, 11 %
2018/11/16 16:42:52.660, [Not Supported], 22 %, 12 %
2018/11/16 16:42:53.661, [Not Supported], 22 %, 12 %
2018/11/16 16:42:54.662, [Not Supported], 28 %, 16 %
2018/11/16 16:42:55.663, [Not Supported], 20 %, 10 %
2018/11/16 16:42:56.664, [Not Supported], 21 %, 11 %
2018/11/16 16:42:57.665, [Not Supported], 21 %, 11 %
2018/11/16 16:42:58.666, [Not Supported], 22 %, 11 %
2018/11/16 16:42:59.667, [Not Supported], 24 %, 12 %
2018/11/16 16:43:00.668, [Not Supported], 22 %, 11 %
2018/11/16 16:43:01.669, [Not Supported], 25 %, 13 %
2018/11/16 16:43:02.670, [Not Supported], 22 %, 11 %
2018/11/16 16:43:03.671, [Not Supported], 30 %, 13 %
2018/11/16 16:43:04.672, [Not Supported], 22 %, 12 %
2018/11/16 16:43:05.673, [Not Supported], 20 %, 10 %
2018/11/16 16:43:06.674, [Not Supported], 31 %, 14 %
2018/11/16 16:43:07.675, [Not Supported], 25 %, 13 %
2018/11/16 16:43:08.676, [Not Supported], 21 %, 11 %
2018/11/16 16:43:09.677, [Not Supported], 27 %, 13 %
2018/11/16 16:43:10.678, [Not Supported], 21 %, 11 %
2018/11/16 16:43:11.679, [Not Supported], 22 %, 12 %
2018/11/16 16:43:12.680, [Not Supported], 23 %, 12 %
2018/11/16 16:43:13.681, [Not Supported], 22 %, 12 %
2018/11/16 16:43:14.682, [Not Supported], 25 %, 13 %
2018/11/16 16:43:15.683, [Not Supported], 30 %, 12 %
2018/11/16 16:43:16.685, [Not Supported], 23 %, 12 %
2018/11/16 16:43:17.686, [Not Supported], 20 %, 10 %
2018/11/16 16:43:18.687, [Not Supported], 34 %, 14 %
2018/11/16 16:43:19.688, [Not Supported], 22 %, 12 %
2018/11/16 16:43:20.689, [Not Supported], 22 %, 12 %
2018/11/16 16:43:21.690, [Not Supported], 22 %, 12 %
2018/11/16 16:43:22.691, [Not Supported], 22 %, 12 %
2018/11/16 16:43:23.692, [Not Supported], 21 %, 11 %
2018/11/16 16:43:24.693, [Not Supported], 22 %, 12 %
2018/11/16 16:43:25.693, [Not Supported], 21 %, 10 %
2018/11/16 16:43:26.694, [Not Supported], 22 %, 12 %
2018/11/16 16:43:27.696, [Not Supported], 22 %, 12 %
2018/11/16 16:43:28.696, [Not Supported], 24 %, 13 %
2018/11/16 16:43:29.698, [Not Supported], 22 %, 12 %
2018/11/16 16:43:30.699, [Not Supported], 22 %, 12 %
2018/11/16 16:43:31.700, [Not Supported], 22 %, 12 %
2018/11/16 16:43:32.701, [Not Supported], 27 %, 14 %
2018/11/16 16:43:33.702, [Not Supported], 23 %, 12 %
2018/11/16 16:43:34.703, [Not Supported], 23 %, 12 %
2018/11/16 16:43:35.703, [Not Supported], 21 %, 11 %
2018/11/16 16:43:36.704, [Not Supported], 25 %, 13 %
2018/11/16 16:43:37.705, [Not Supported], 22 %, 12 %
2018/11/16 16:43:38.706, [Not Supported], 22 %, 12 %
2018/11/16 16:43:39.707, [Not Supported], 19 %, 10 %
2018/11/16 16:43:40.707, [Not Supported], 22 %, 12 %
2018/11/16 16:43:41.708, [Not Supported], 23 %, 12 %
2018/11/16 16:43:42.709, [Not Supported], 22 %, 12 %
2018/11/16 16:43:43.710, [Not Supported], 25 %, 13 %
2018/11/16 16:43:44.711, [Not Supported], 22 %, 12 %
2018/11/16 16:43:45.712, [Not Supported], 25 %, 13 %
2018/11/16 16:43:46.713, [Not Supported], 20 %, 10 %
2018/11/16 16:43:47.715, [Not Supported], 32 %, 14 %
2018/11/16 16:43:48.715, [Not Supported], 22 %, 12 %
2018/11/16 16:43:49.717, [Not Supported], 22 %, 12 %
2018/11/16 16:43:50.717, [Not Supported], 29 %, 13 %
2018/11/16 16:43:51.718, [Not Supported], 22 %, 12 %
2018/11/16 16:43:52.719, [Not Supported], 25 %, 13 %
2018/11/16 16:43:53.720, [Not Supported], 28 %, 16 %
2018/11/16 16:43:54.721, [Not Supported], 21 %, 11 %
2018/11/16 16:43:55.722, [Not Supported], 22 %, 12 %
2018/11/16 16:43:56.723, [Not Supported], 31 %, 14 %
2018/11/16 16:43:57.724, [Not Supported], 19 %, 10 %
2018/11/16 16:43:58.725, [Not Supported], 22 %, 12 %
2018/11/16 16:43:59.726, [Not Supported], 34 %, 16 %
2018/11/16 16:44:00.727, [Not Supported], 22 %, 12 %
2018/11/16 16:44:01.728, [Not Supported], 23 %, 12 %
2018/11/16 16:44:02.729, [Not Supported], 31 %, 14 %
2018/11/16 16:44:03.730, [Not Supported], 17 %, 9 %
2018/11/16 16:44:04.731, [Not Supported], 23 %, 12 %
2018/11/16 16:44:05.733, [Not Supported], 22 %, 12 %
2018/11/16 16:44:06.733, [Not Supported], 22 %, 12 %
2018/11/16 16:44:07.734, [Not Supported], 25 %, 13 %
2018/11/16 16:44:08.735, [Not Supported], 23 %, 12 %
2018/11/16 16:44:09.736, [Not Supported], 24 %, 13 %
2018/11/16 16:44:10.737, [Not Supported], 23 %, 12 %
2018/11/16 16:44:11.738, [Not Supported], 23 %, 12 %
2018/11/16 16:44:12.738, [Not Supported], 25 %, 13 %
2018/11/16 16:44:13.739, [Not Supported], 22 %, 12 %
2018/11/16 16:44:14.740, [Not Supported], 22 %, 11 %
2018/11/16 16:44:15.741, [Not Supported], 22 %, 12 %
2018/11/16 16:44:16.742, [Not Supported], 22 %, 11 %
2018/11/16 16:44:17.743, [Not Supported], 20 %, 10 %
2018/11/16 16:44:18.743, [Not Supported], 20 %, 10 %
2018/11/16 16:44:19.745, [Not Supported], 25 %, 13 %
2018/11/16 16:44:20.746, [Not Supported], 21 %, 11 %
2018/11/16 16:44:21.747, [Not Supported], 23 %, 12 %
2018/11/16 16:44:22.747, [Not Supported], 22 %, 12 %
2018/11/16 16:44:23.748, [Not Supported], 23 %, 12 %
2018/11/16 16:44:24.749, [Not Supported], 22 %, 11 %
2018/11/16 16:44:25.750, [Not Supported], 25 %, 13 %
2018/11/16 16:44:26.751, [Not Supported], 23 %, 12 %
2018/11/16 16:44:27.752, [Not Supported], 24 %, 12 %
2018/11/16 16:44:28.753, [Not Supported], 22 %, 12 %
2018/11/16 16:44:29.754, [Not Supported], 20 %, 10 %
2018/11/16 16:44:30.755, [Not Supported], 22 %, 12 %
2018/11/16 16:44:31.756, [Not Supported], 37 %, 16 %
2018/11/16 16:44:32.757, [Not Supported], 23 %, 12 %
2018/11/16 16:44:33.758, [Not Supported], 24 %, 13 %
2018/11/16 16:44:34.759, [Not Supported], 26 %, 14 %
2018/11/16 16:44:35.760, [Not Supported], 21 %, 11 %
2018/11/16 16:44:36.761, [Not Supported], 24 %, 12 %
2018/11/16 16:44:37.762, [Not Supported], 22 %, 11 %
2018/11/16 16:44:38.763, [Not Supported], 25 %, 13 %
2018/11/16 16:44:39.764, [Not Supported], 22 %, 12 %
2018/11/16 16:44:40.765, [Not Supported], 35 %, 16 %
2018/11/16 16:44:41.766, [Not Supported], 25 %, 13 %
2018/11/16 16:44:42.767, [Not Supported], 23 %, 12 %
2018/11/16 16:44:43.768, [Not Supported], 29 %, 14 %
2018/11/16 16:44:44.769, [Not Supported], 26 %, 13 %
2018/11/16 16:44:45.771, [Not Supported], 22 %, 12 %
2018/11/16 16:44:46.772, [Not Supported], 34 %, 14 %
2018/11/16 16:44:47.773, [Not Supported], 25 %, 13 %
2018/11/16 16:44:48.774, [Not Supported], 22 %, 12 %
2018/11/16 16:44:49.775, [Not Supported], 20 %, 11 %
2018/11/16 16:44:50.776, [Not Supported], 22 %, 12 %
2018/11/16 16:44:51.776, [Not Supported], 23 %, 12 %
2018/11/16 16:44:52.777, [Not Supported], 28 %, 13 %
2018/11/16 16:44:53.779, [Not Supported], 24 %, 13 %
2018/11/16 16:44:54.779, [Not Supported], 22 %, 12 %
2018/11/16 16:44:55.780, [Not Supported], 29 %, 13 %
2018/11/16 16:44:56.781, [Not Supported], 22 %, 12 %
2018/11/16 16:44:57.782, [Not Supported], 26 %, 13 %
2018/11/16 16:44:58.783, [Not Supported], 18 %, 9 %
2018/11/16 16:44:59.784, [Not Supported], 22 %, 12 %
2018/11/16 16:45:00.785, [Not Supported], 24 %, 12 %
2018/11/16 16:45:01.787, [Not Supported], 22 %, 12 %
2018/11/16 16:45:02.787, [Not Supported], 20 %, 10 %
2018/11/16 16:45:03.788, [Not Supported], 22 %, 12 %
2018/11/16 16:45:04.789, [Not Supported], 26 %, 13 %
2018/11/16 16:45:05.789, [Not Supported], 22 %, 12 %
2018/11/16 16:45:06.790, [Not Supported], 25 %, 13 %
2018/11/16 16:45:07.791, [Not Supported], 22 %, 12 %
2018/11/16 16:45:08.792, [Not Supported], 20 %, 10 %
2018/11/16 16:45:09.794, [Not Supported], 25 %, 13 %
2018/11/16 16:45:10.795, [Not Supported], 25 %, 13 %
2018/11/16 16:45:11.796, [Not Supported], 25 %, 13 %
2018/11/16 16:45:12.797, [Not Supported], 22 %, 12 %
2018/11/16 16:45:13.798, [Not Supported], 22 %, 12 %
2018/11/16 16:45:14.799, [Not Supported], 22 %, 12 %
2018/11/16 16:45:15.800, [Not Supported], 25 %, 13 %
2018/11/16 16:45:16.801, [Not Supported], 22 %, 12 %
2018/11/16 16:45:17.802, [Not Supported], 20 %, 10 %
2018/11/16 16:45:18.803, [Not Supported], 22 %, 12 %
2018/11/16 16:45:19.804, [Not Supported], 23 %, 12 %
2018/11/16 16:45:20.805, [Not Supported], 20 %, 10 %
2018/11/16 16:45:21.806, [Not Supported], 22 %, 11 %
2018/11/16 16:45:22.807, [Not Supported], 22 %, 11 %
2018/11/16 16:45:23.808, [Not Supported], 22 %, 11 %
2018/11/16 16:45:24.810, [Not Supported], 33 %, 14 %
2018/11/16 16:45:25.811, [Not Supported], 22 %, 11 %
2018/11/16 16:45:26.811, [Not Supported], 25 %, 13 %
2018/11/16 16:45:27.812, [Not Supported], 33 %, 14 %
2018/11/16 16:45:28.813, [Not Supported], 20 %, 10 %
2018/11/16 16:45:29.814, [Not Supported], 20 %, 10 %
2018/11/16 16:45:30.815, [Not Supported], 32 %, 15 %
2018/11/16 16:45:31.816, [Not Supported], 24 %, 13 %
2018/11/16 16:45:32.817, [Not Supported], 22 %, 11 %
2018/11/16 16:45:33.817, [Not Supported], 28 %, 12 %
2018/11/16 16:45:34.818, [Not Supported], 22 %, 11 %
2018/11/16 16:45:35.819, [Not Supported], 21 %, 11 %
2018/11/16 16:45:36.821, [Not Supported], 32 %, 14 %
2018/11/16 16:45:37.822, [Not Supported], 22 %, 11 %
2018/11/16 16:45:38.823, [Not Supported], 22 %, 11 %
2018/11/16 16:45:39.824, [Not Supported], 32 %, 13 %
2018/11/16 16:45:40.825, [Not Supported], 22 %, 11 %
2018/11/16 16:45:41.826, [Not Supported], 21 %, 11 %
2018/11/16 16:45:42.827, [Not Supported], 22 %, 11 %
2018/11/16 16:45:43.827, [Not Supported], 20 %, 10 %
2018/11/16 16:45:44.828, [Not Supported], 24 %, 12 %
2018/11/16 16:45:45.829, [Not Supported], 56 %, 29 %
2018/11/16 16:45:46.830, [Not Supported], 41 %, 25 %
2018/11/16 16:45:47.831, [Not Supported], 19 %, 10 %
2018/11/16 16:45:48.831, [Not Supported], 22 %, 11 %
2018/11/16 16:45:49.832, [Not Supported], 16 %, 10 %
2018/11/16 16:45:50.833, [Not Supported], 4 %, 2 %
2018/11/16 16:45:51.833, [Not Supported], 0 %, 0 %
2018/11/16 16:45:52.834, [Not Supported], 0 %, 0 %
2018/11/16 16:45:53.834, [Not Supported], 0 %, 0 %
2018/11/16 16:45:54.836, [Not Supported], 5 %, 3 %
2018/11/16 16:45:55.836, [Not Supported], 0 %, 0 %
2018/11/16 16:45:56.837, [Not Supported], 20 %, 13 %
2018/11/16 16:45:57.838, [Not Supported], 17 %, 11 %
2018/11/16 16:45:58.839, [Not Supported], 3 %, 1 %
2018/11/16 16:45:59.839, [Not Supported], 0 %, 0 %
2018/11/16 16:46:00.840, [Not Supported], 9 %, 3 %
2018/11/16 16:46:01.840, [Not Supported], 3 %, 1 %
2018/11/16 16:46:02.841, [Not Supported], 0 %, 0 %
2018/11/16 16:46:03.842, [Not Supported], 0 %, 0 %
2018/11/16 16:46:04.842, [Not Supported], 3 %, 1 %
2018/11/16 16:46:05.843, [Not Supported], 0 %, 0 %
2018/11/16 16:46:06.844, [Not Supported], 26 %, 8 %
2018/11/16 16:46:07.844, [Not Supported], 22 %, 7 %
2018/11/16 16:46:08.845, [Not Supported], 3 %, 1 %
2018/11/16 16:46:09.845, [Not Supported], 27 %, 9 %
2018/11/16 16:46:10.846, [Not Supported], 27 %, 10 %
2018/11/16 16:46:11.846, [Not Supported], 16 %, 5 %
2018/11/16 16:46:12.847, [Not Supported], 16 %, 5 %
2018/11/16 16:46:13.848, [Not Supported], 19 %, 6 %
2018/11/16 16:46:14.848, [Not Supported], 17 %, 5 %
2018/11/16 16:46:15.849, [Not Supported], 15 %, 4 %
2018/11/16 16:46:16.849, [Not Supported], 13 %, 4 %
2018/11/16 16:46:17.850, [Not Supported], 18 %, 5 %
2018/11/16 16:46:18.850, [Not Supported], 13 %, 4 %
2018/11/16 16:46:19.851, [Not Supported], 16 %, 5 %
2018/11/16 16:46:20.851, [Not Supported], 18 %, 5 %
2018/11/16 16:46:21.852, [Not Supported], 12 %, 4 %
2018/11/16 16:46:22.852, [Not Supported], 15 %, 5 %
2018/11/16 16:46:23.853, [Not Supported], 19 %, 5 %
2018/11/16 16:46:24.854, [Not Supported], 14 %, 4 %
2018/11/16 16:46:25.854, [Not Supported], 15 %, 5 %
2018/11/16 16:46:26.855, [Not Supported], 16 %, 5 %
2018/11/16 16:46:27.855, [Not Supported], 15 %, 5 %
2018/11/16 16:46:28.856, [Not Supported], 15 %, 4 %
2018/11/16 16:46:29.857, [Not Supported], 18 %, 5 %
2018/11/16 16:46:30.857, [Not Supported], 14 %, 4 %
2018/11/16 16:46:31.858, [Not Supported], 15 %, 4 %
2018/11/16 16:46:32.858, [Not Supported], 16 %, 5 %
2018/11/16 16:46:33.859, [Not Supported], 14 %, 4 %
2018/11/16 16:46:34.859, [Not Supported], 15 %, 5 %
2018/11/16 16:46:35.860, [Not Supported], 15 %, 5 %
2018/11/16 16:46:36.860, [Not Supported], 15 %, 5 %
2018/11/16 16:46:37.861, [Not Supported], 15 %, 5 %
2018/11/16 16:46:38.862, [Not Supported], 14 %, 4 %
2018/11/16 16:46:39.862, [Not Supported], 14 %, 4 %
2018/11/16 16:46:40.863, [Not Supported], 19 %, 12 %
2018/11/16 16:46:41.863, [Not Supported], 20 %, 12 %
2018/11/16 16:46:42.864, [Not Supported], 22 %, 13 %
2018/11/16 16:46:43.865, [Not Supported], 35 %, 24 %
2018/11/16 16:46:44.866, [Not Supported], 37 %, 26 %
2018/11/16 16:46:45.867, [Not Supported], 39 %, 26 %
2018/11/16 16:46:46.868, [Not Supported], 36 %, 25 %
2018/11/16 16:46:47.869, [Not Supported], 39 %, 26 %
2018/11/16 16:46:48.870, [Not Supported], 43 %, 28 %
2018/11/16 16:46:49.870, [Not Supported], 43 %, 29 %
2018/11/16 16:46:50.871, [Not Supported], 43 %, 29 %
2018/11/16 16:46:51.871, [Not Supported], 42 %, 26 %
2018/11/16 16:46:52.873, [Not Supported], 34 %, 22 %
2018/11/16 16:46:53.874, [Not Supported], 34 %, 22 %
2018/11/16 16:46:54.875, [Not Supported], 41 %, 26 %
2018/11/16 16:46:55.876, [Not Supported], 41 %, 27 %
2018/11/16 16:46:56.877, [Not Supported], 43 %, 28 %
2018/11/16 16:46:57.878, [Not Supported], 45 %, 28 %
2018/11/16 16:46:58.879, [Not Supported], 49 %, 31 %
2018/11/16 16:46:59.879, [Not Supported], 40 %, 25 %
2018/11/16 16:47:00.880, [Not Supported], 44 %, 28 %
2018/11/16 16:47:01.881, [Not Supported], 40 %, 26 %
2018/11/16 16:47:02.882, [Not Supported], 39 %, 24 %
2018/11/16 16:47:03.882, [Not Supported], 45 %, 29 %
2018/11/16 16:47:04.883, [Not Supported], 54 %, 31 %
2018/11/16 16:47:05.884, [Not Supported], 39 %, 24 %
2018/11/16 16:47:06.885, [Not Supported], 39 %, 25 %
2018/11/16 16:47:07.886, [Not Supported], 53 %, 31 %
2018/11/16 16:47:08.887, [Not Supported], 38 %, 24 %
2018/11/16 16:47:09.888, [Not Supported], 43 %, 27 %
2018/11/16 16:47:10.889, [Not Supported], 51 %, 31 %
2018/11/16 16:47:11.889, [Not Supported], 42 %, 27 %
2018/11/16 16:47:12.890, [Not Supported], 42 %, 27 %
2018/11/16 16:47:13.890, [Not Supported], 53 %, 31 %
2018/11/16 16:47:14.891, [Not Supported], 39 %, 25 %
2018/11/16 16:47:15.892, [Not Supported], 45 %, 29 %
2018/11/16 16:47:16.893, [Not Supported], 48 %, 29 %
2018/11/16 16:47:17.893, [Not Supported], 40 %, 26 %
2018/11/16 16:47:18.894, [Not Supported], 38 %, 24 %
2018/11/16 16:47:19.894, [Not Supported], 45 %, 28 %
2018/11/16 16:47:20.895, [Not Supported], 46 %, 29 %
2018/11/16 16:47:21.896, [Not Supported], 41 %, 26 %
2018/11/16 16:47:22.897, [Not Supported], 48 %, 27 %
2018/11/16 16:47:23.897, [Not Supported], 37 %, 23 %
2018/11/16 16:47:24.898, [Not Supported], 34 %, 22 %
2018/11/16 16:47:25.899, [Not Supported], 35 %, 22 %
2018/11/16 16:47:26.900, [Not Supported], 45 %, 29 %
2018/11/16 16:47:27.901, [Not Supported], 41 %, 26 %
2018/11/16 16:47:28.902, [Not Supported], 44 %, 28 %
2018/11/16 16:47:29.903, [Not Supported], 39 %, 25 %
2018/11/16 16:47:30.903, [Not Supported], 44 %, 28 %
2018/11/16 16:47:31.904, [Not Supported], 41 %, 26 %
2018/11/16 16:47:32.904, [Not Supported], 33 %, 20 %
2018/11/16 16:47:33.905, [Not Supported], 45 %, 29 %
2018/11/16 16:47:34.906, [Not Supported], 41 %, 26 %
2018/11/16 16:47:35.907, [Not Supported], 42 %, 27 %
2018/11/16 16:47:36.907, [Not Supported], 44 %, 28 %
2018/11/16 16:47:37.908, [Not Supported], 41 %, 26 %
2018/11/16 16:47:38.909, [Not Supported], 39 %, 24 %
2018/11/16 16:47:39.910, [Not Supported], 39 %, 24 %
2018/11/16 16:47:40.911, [Not Supported], 41 %, 26 %
2018/11/16 16:47:41.912, [Not Supported], 41 %, 26 %
2018/11/16 16:47:42.912, [Not Supported], 35 %, 23 %
2018/11/16 16:47:43.914, [Not Supported], 37 %, 24 %
2018/11/16 16:47:44.914, [Not Supported], 38 %, 25 %
2018/11/16 16:47:45.915, [Not Supported], 50 %, 29 %
2018/11/16 16:47:46.916, [Not Supported], 43 %, 27 %
2018/11/16 16:47:47.916, [Not Supported], 43 %, 28 %
2018/11/16 16:47:48.917, [Not Supported], 41 %, 27 %
2018/11/16 16:47:49.918, [Not Supported], 40 %, 24 %
2018/11/16 16:47:50.918, [Not Supported], 38 %, 24 %
2018/11/16 16:47:51.919, [Not Supported], 56 %, 34 %
2018/11/16 16:47:52.920, [Not Supported], 40 %, 25 %
2018/11/16 16:47:53.922, [Not Supported], 44 %, 28 %
2018/11/16 16:47:54.923, [Not Supported], 60 %, 34 %
2018/11/16 16:47:55.924, [Not Supported], 45 %, 29 %
2018/11/16 16:47:56.924, [Not Supported], 44 %, 27 %
2018/11/16 16:47:57.925, [Not Supported], 51 %, 27 %
2018/11/16 16:47:58.926, [Not Supported], 38 %, 24 %
2018/11/16 16:47:59.927, [Not Supported], 35 %, 22 %
2018/11/16 16:48:00.927, [Not Supported], 48 %, 28 %
2018/11/16 16:48:01.928, [Not Supported], 45 %, 28 %
2018/11/16 16:48:02.928, [Not Supported], 38 %, 23 %
2018/11/16 16:48:03.929, [Not Supported], 50 %, 28 %
2018/11/16 16:48:04.929, [Not Supported], 37 %, 23 %
2018/11/16 16:48:05.930, [Not Supported], 41 %, 26 %
2018/11/16 16:48:06.931, [Not Supported], 37 %, 23 %
2018/11/16 16:48:07.932, [Not Supported], 45 %, 28 %
2018/11/16 16:48:08.933, [Not Supported], 46 %, 29 %
2018/11/16 16:48:09.934, [Not Supported], 46 %, 29 %
2018/11/16 16:48:10.934, [Not Supported], 36 %, 22 %
2018/11/16 16:48:11.935, [Not Supported], 42 %, 27 %
2018/11/16 16:48:12.936, [Not Supported], 50 %, 28 %
2018/11/16 16:48:13.937, [Not Supported], 41 %, 25 %
2018/11/16 16:48:14.938, [Not Supported], 45 %, 28 %
2018/11/16 16:48:15.938, [Not Supported], 42 %, 26 %
2018/11/16 16:48:16.938, [Not Supported], 41 %, 27 %
2018/11/16 16:48:17.940, [Not Supported], 42 %, 26 %
2018/11/16 16:48:18.940, [Not Supported], 39 %, 25 %
2018/11/16 16:48:19.941, [Not Supported], 40 %, 26 %
2018/11/16 16:48:20.942, [Not Supported], 40 %, 25 %
2018/11/16 16:48:21.943, [Not Supported], 39 %, 26 %
2018/11/16 16:48:22.943, [Not Supported], 33 %, 20 %
2018/11/16 16:48:23.944, [Not Supported], 38 %, 24 %
2018/11/16 16:48:24.945, [Not Supported], 43 %, 28 %
2018/11/16 16:48:25.945, [Not Supported], 44 %, 28 %
2018/11/16 16:48:26.946, [Not Supported], 39 %, 24 %
2018/11/16 16:48:27.946, [Not Supported], 39 %, 25 %
2018/11/16 16:48:28.947, [Not Supported], 43 %, 27 %
2018/11/16 16:48:29.948, [Not Supported], 45 %, 29 %
2018/11/16 16:48:30.949, [Not Supported], 45 %, 27 %
2018/11/16 16:48:31.950, [Not Supported], 42 %, 26 %
2018/11/16 16:48:32.950, [Not Supported], 38 %, 24 %
2018/11/16 16:48:33.951, [Not Supported], 36 %, 23 %
2018/11/16 16:48:34.952, [Not Supported], 38 %, 24 %
2018/11/16 16:48:35.952, [Not Supported], 53 %, 30 %
2018/11/16 16:48:36.953, [Not Supported], 45 %, 29 %
2018/11/16 16:48:37.954, [Not Supported], 45 %, 28 %
2018/11/16 16:48:38.955, [Not Supported], 51 %, 34 %
2018/11/16 16:48:39.956, [Not Supported], 46 %, 28 %
2018/11/16 16:48:40.957, [Not Supported], 35 %, 22 %
2018/11/16 16:48:41.958, [Not Supported], 54 %, 31 %
2018/11/16 16:48:42.958, [Not Supported], 45 %, 28 %
2018/11/16 16:48:43.959, [Not Supported], 46 %, 30 %
2018/11/16 16:48:44.959, [Not Supported], 55 %, 32 %
2018/11/16 16:48:45.960, [Not Supported], 38 %, 23 %
2018/11/16 16:48:46.960, [Not Supported], 39 %, 25 %
2018/11/16 16:48:47.961, [Not Supported], 56 %, 33 %
2018/11/16 16:48:48.962, [Not Supported], 39 %, 25 %
2018/11/16 16:48:49.963, [Not Supported], 35 %, 22 %
2018/11/16 16:48:50.964, [Not Supported], 41 %, 26 %
2018/11/16 16:48:51.965, [Not Supported], 35 %, 23 %
2018/11/16 16:48:52.966, [Not Supported], 45 %, 29 %
2018/11/16 16:48:53.967, [Not Supported], 50 %, 26 %
2018/11/16 16:48:54.968, [Not Supported], 39 %, 24 %
2018/11/16 16:48:55.969, [Not Supported], 39 %, 25 %
2018/11/16 16:48:56.969, [Not Supported], 36 %, 23 %
2018/11/16 16:48:57.970, [Not Supported], 38 %, 24 %
2018/11/16 16:48:58.971, [Not Supported], 42 %, 26 %
2018/11/16 16:48:59.972, [Not Supported], 42 %, 27 %
2018/11/16 16:49:00.973, [Not Supported], 38 %, 24 %
2018/11/16 16:49:01.974, [Not Supported], 41 %, 25 %
2018/11/16 16:49:02.974, [Not Supported], 43 %, 26 %
2018/11/16 16:49:03.975, [Not Supported], 42 %, 26 %
2018/11/16 16:49:04.976, [Not Supported], 39 %, 25 %
2018/11/16 16:49:05.977, [Not Supported], 44 %, 27 %
2018/11/16 16:49:06.978, [Not Supported], 44 %, 28 %
2018/11/16 16:49:07.978, [Not Supported], 46 %, 29 %
2018/11/16 16:49:08.979, [Not Supported], 46 %, 29 %
2018/11/16 16:49:09.980, [Not Supported], 38 %, 23 %
2018/11/16 16:49:10.980, [Not Supported], 36 %, 23 %
2018/11/16 16:49:11.981, [Not Supported], 43 %, 26 %
2018/11/16 16:49:12.982, [Not Supported], 38 %, 24 %
2018/11/16 16:49:13.983, [Not Supported], 44 %, 28 %
2018/11/16 16:49:14.984, [Not Supported], 35 %, 22 %
2018/11/16 16:49:15.984, [Not Supported], 45 %, 28 %
2018/11/16 16:49:16.985, [Not Supported], 51 %, 29 %
2018/11/16 16:49:17.986, [Not Supported], 39 %, 25 %
2018/11/16 16:49:18.987, [Not Supported], 35 %, 23 %
2018/11/16 16:49:19.988, [Not Supported], 52 %, 34 %
